operator_id,total_calls,avg_waiting_time,missed_calls,outgoing_calls,high_waiting,high_missed_calls,low_outgoing_calls,inefficient_operator
891906.0,67,61.44827586206897,0.0,0.0,False,False,True,True
891908.0,48,13.75,6.0,9.0,False,False,False,False
891918.0,6,28.5,1.0,1.0,False,False,True,True
891946.0,48,33.333333333333336,19.0,32.0,False,False,False,False
891948.0,1,3.0,0.0,0.0,False,False,True,True
891970.0,15,112.5,9.0,15.0,False,False,False,False
891976.0,2,23.0,2.0,2.0,False,False,False,False
891988.0,888,65.2797619047619,111.0,474.0,False,False,False,False
892028.0,1337,375.046875,493.0,1337.0,True,True,False,True
892530.0,18,38.333333333333336,7.0,9.0,False,False,False,False
892532.0,155,50.865671641791046,32.0,90.0,False,False,False,False
892534.0,39,76.71428571428571,5.0,11.0,False,False,False,False
892536.0,29,34.142857142857146,7.0,13.0,False,False,False,False
892538.0,126,108.2,35.0,116.0,False,False,False,False
892798.0,37,70.25,30.0,36.0,False,False,False,False
892800.0,8,32.666666666666664,3.0,8.0,False,False,False,False
893172.0,41,37.32,2.0,3.0,False,False,False,False
893400.0,5,15.4,1.0,3.0,False,False,False,False
893402.0,388,55.75,24.0,51.0,False,False,False,False
893420.0,235,67.22222222222223,12.0,29.0,False,False,False,False
893674.0,2468,553.6024096385543,891.0,2468.0,True,True,False,True
893700.0,6,70.0,3.0,6.0,False,False,False,False
893804.0,5846,263.48096885813146,1323.0,3413.0,True,True,False,True
894120.0,18,47.55555555555556,1.0,0.0,False,False,True,True
894224.0,44,23.58823529411765,34.0,33.0,False,False,False,False
894226.0,24,31.09090909090909,16.0,24.0,False,False,False,False
894230.0,21,20.416666666666668,11.0,15.0,False,False,False,False
894232.0,20,23.846153846153847,10.0,16.0,False,False,False,False
894614.0,8,19.166666666666668,1.0,0.0,False,False,True,True
894656.0,3187,204.07843137254903,1317.0,3167.0,True,True,False,True
894662.0,38,27.666666666666668,13.0,37.0,False,False,False,False
894934.0,19,33.666666666666664,18.0,19.0,False,False,False,False
895140.0,4,76.0,0.0,0.0,False,False,True,True
895170.0,11,16.1,0.0,0.0,False,False,True,True
895172.0,90,42.1025641025641,40.0,82.0,False,False,False,False
895266.0,3,8.666666666666666,1.0,1.0,False,False,True,True
895370.0,10,34.5,3.0,10.0,False,False,False,False
895574.0,96,30.97872340425532,3.0,0.0,False,False,True,True
895576.0,70,30.175,1.0,0.0,False,False,True,True
895578.0,57,22.81081081081081,0.0,0.0,False,False,True,True
895598.0,5,10.5,1.0,2.0,False,False,False,False
895774.0,118,40.333333333333336,50.0,105.0,False,False,False,False
895776.0,251,68.15094339622641,104.0,239.0,False,False,False,False
895782.0,13,31.125,0.0,0.0,False,False,True,True
895786.0,36,59.5,0.0,0.0,False,False,True,True
896008.0,193,28.173333333333332,34.0,193.0,False,False,False,False
896010.0,14,19.9,4.0,4.0,False,False,False,False
896012.0,244,23.725806451612904,1.0,0.0,False,False,True,True
896014.0,22,13.88888888888889,7.0,8.0,False,False,False,False
896016.0,325,27.618705035971225,110.0,254.0,False,False,False,False
896018.0,17,21.066666666666666,4.0,9.0,False,False,False,False
896020.0,16,5.0,0.0,0.0,False,False,True,True
896382.0,428,283.7096774193548,156.0,392.0,True,True,False,True
896384.0,28,208.66666666666666,13.0,28.0,True,False,False,True
896386.0,76,925.0,40.0,76.0,True,False,False,True
896390.0,97,197.1,46.0,97.0,True,False,False,True
896428.0,208,67.7948717948718,50.0,185.0,False,False,False,False
896430.0,15,28.4,5.0,14.0,False,False,False,False
896536.0,182,56.46268656716418,2.0,0.0,False,False,True,True
896538.0,14,60.45454545454545,1.0,0.0,False,False,True,True
896708.0,218,100.41176470588235,61.0,152.0,False,False,False,False
897030.0,81,53.857142857142854,41.0,75.0,False,False,False,False
897872.0,52,11.96551724137931,15.0,49.0,False,False,False,False
897894.0,19,53.2,0.0,19.0,False,False,False,False
898414.0,83,161.28571428571428,25.0,59.0,True,False,False,True
898422.0,87,32.72727272727273,12.0,23.0,False,False,False,False
898434.0,10,66.83333333333333,9.0,10.0,False,False,False,False
898558.0,22,51.833333333333336,0.0,0.0,False,False,True,True
898560.0,19,78.0,0.0,0.0,False,False,True,True
898676.0,2,8.0,0.0,0.0,False,False,True,True
898892.0,94,42.608695652173914,26.0,82.0,False,False,False,False
898902.0,22,67.42857142857143,10.0,22.0,False,False,False,False
898906.0,146,209.15384615384616,41.0,127.0,True,False,False,True
898920.0,50,181.0,8.0,37.0,True,False,False,True
899076.0,2,23.5,2.0,2.0,False,False,False,False
899082.0,2166,198.3658536585366,480.0,1511.0,True,True,False,True
899250.0,1660,158.05555555555554,518.0,1374.0,False,True,False,True
899268.0,31,26.833333333333332,2.0,0.0,False,False,True,True
899788.0,603,296.2307692307692,327.0,603.0,True,True,False,True
899790.0,716,471.6666666666667,394.0,716.0,True,True,False,True
899892.0,3,31.666666666666668,0.0,0.0,False,False,True,True
899898.0,2,25.0,0.0,0.0,False,False,True,True
899900.0,2,58.0,0.0,0.0,False,False,True,True
899906.0,1,19.0,0.0,0.0,False,False,True,True
899912.0,1,19.0,0.0,0.0,False,False,True,True
899932.0,711,309.2325581395349,352.0,711.0,True,True,False,True
899964.0,418,274.17241379310343,175.0,418.0,True,True,False,True
899968.0,364,238.26666666666668,171.0,364.0,True,True,False,True
899972.0,191,102.28125,104.0,191.0,False,False,False,False
900180.0,1691,298.96153846153845,650.0,1682.0,True,True,False,True
900192.0,2,5.0,1.0,1.0,False,False,True,True
900194.0,98,41.064516129032256,21.0,43.0,False,False,False,False
900352.0,490,55.5514705882353,110.0,307.0,False,False,False,False
900354.0,619,62.63758389261745,162.0,477.0,False,True,False,True
900458.0,29,52.81818181818182,20.0,28.0,False,False,False,False
900492.0,251,57.10679611650485,114.0,234.0,False,False,False,False
900592.0,374,40.592592592592595,21.0,109.0,False,False,False,False
900594.0,235,27.626506024096386,43.0,201.0,False,False,False,False
900614.0,56,14.2,6.0,34.0,False,False,False,False
900742.0,38,23.647058823529413,7.0,16.0,False,False,False,False
900746.0,75,31.4,16.0,49.0,False,False,False,False
900788.0,216,26.175,28.0,92.0,False,False,False,False
900790.0,99,41.04,15.0,55.0,False,False,False,False
900792.0,8,22.0,3.0,7.0,False,False,False,False
900826.0,596,68.21818181818182,187.0,510.0,False,True,False,True
900892.0,1262,67.89837398373983,400.0,933.0,False,True,False,True
900894.0,328,34.8134328358209,63.0,218.0,False,False,False,False
901034.0,25,14.941176470588236,7.0,12.0,False,False,False,False
901038.0,38,17.653846153846153,6.0,33.0,False,False,False,False
901178.0,313,64.6,18.0,25.0,False,False,False,False
901350.0,92,73.21875,0.0,0.0,False,False,True,True
901492.0,33,28.85185185185185,1.0,3.0,False,False,False,False
901498.0,5,66.25,0.0,0.0,False,False,True,True
901584.0,276,22.325,46.0,172.0,False,False,False,False
901586.0,135,18.83050847457627,10.0,94.0,False,False,False,False
901588.0,82,18.91111111111111,13.0,55.0,False,False,False,False
901734.0,28,30.23076923076923,0.0,0.0,False,False,True,True
901880.0,4185,167.89,740.0,2362.0,True,True,False,True
901884.0,2590,120.72445820433437,617.0,2024.0,False,True,False,True
901886.0,1559,176.40645161290323,489.0,1416.0,True,True,False,True
901894.0,30,82.44444444444444,0.0,0.0,False,False,True,True
901992.0,682,370.1,283.0,671.0,True,True,False,True
901996.0,29,124.2,12.0,26.0,False,False,False,False
902238.0,2,6.5,1.0,1.0,False,False,True,True
902510.0,1964,341.5289256198347,647.0,1842.0,True,True,False,True
902532.0,1106,186.96363636363637,272.0,867.0,True,True,False,True
902608.0,232,218.8181818181818,93.0,219.0,True,False,False,True
902720.0,2419,343.44444444444446,1524.0,2320.0,True,True,False,True
902742.0,1173,365.3076923076923,582.0,1173.0,True,True,False,True
902744.0,3149,645.4814814814815,2117.0,3149.0,True,True,False,True
902746.0,2452,656.2027027027027,1518.0,2452.0,True,True,False,True
902748.0,2542,958.6896551724138,1564.0,2542.0,True,True,False,True
902774.0,1109,489.2142857142857,599.0,1109.0,True,True,False,True
902776.0,1581,814.452380952381,1045.0,1581.0,True,True,False,True
902778.0,1300,463.1458333333333,906.0,1300.0,True,True,False,True
902782.0,1302,499.08196721311475,726.0,1302.0,True,True,False,True
902906.0,48,21.23076923076923,0.0,0.0,False,False,True,True
902910.0,28,36.8,1.0,0.0,False,False,True,True
903254.0,1708,132.76470588235293,360.0,1465.0,False,True,False,True
903292.0,343,262.3,115.0,301.0,True,False,False,True
903312.0,178,41.94736842105263,19.0,53.0,False,False,False,False
903318.0,1459,129.6321243523316,369.0,1178.0,False,True,False,True
903390.0,9,20.285714285714285,0.0,0.0,False,False,True,True
903512.0,28,70.0,0.0,0.0,False,False,True,True
903974.0,10,83.5,0.0,0.0,False,False,True,True
903976.0,5,21.0,0.0,0.0,False,False,True,True
903978.0,10,13.0,5.0,6.0,False,False,False,False
904014.0,1290,320.6470588235294,530.0,1249.0,True,True,False,True
904016.0,4731,754.2583333333333,2359.0,4681.0,True,True,False,True
904038.0,677,42.83832335329341,86.0,215.0,False,False,False,False
904044.0,131,36.1,16.0,23.0,False,False,False,False
904058.0,19,18.294117647058822,0.0,0.0,False,False,True,True
904200.0,17,27.272727272727273,4.0,10.0,False,False,False,False
904202.0,240,162.52,91.0,233.0,True,False,False,True
904204.0,59,46.708333333333336,25.0,54.0,False,False,False,False
904284.0,47,25.103448275862068,0.0,0.0,False,False,True,True
904344.0,9,21.0,8.0,5.0,False,False,False,False
904372.0,3,34.0,0.0,0.0,False,False,True,True
905082.0,2,34.0,0.0,0.0,False,False,True,True
905104.0,483,43.66901408450704,65.0,187.0,False,False,False,False
905300.0,25,34.5,6.0,0.0,False,False,True,True
905308.0,3,15.0,3.0,3.0,False,False,False,False
905430.0,847,317.9,270.0,751.0,True,True,False,True
905432.0,737,489.7586206896552,290.0,726.0,True,True,False,True
905470.0,3,10.0,0.0,3.0,False,False,False,False
905472.0,10,22.25,7.0,9.0,False,False,False,False
905478.0,1,36.0,0.0,0.0,False,False,True,True
905480.0,1,5.0,1.0,1.0,False,False,True,True
905538.0,3413,219.84897959183672,1096.0,3169.0,True,True,False,True
905542.0,2102,136.11848341232226,518.0,1985.0,False,True,False,True
905564.0,751,54.875,222.0,694.0,False,True,False,True
905566.0,905,62.58549222797927,235.0,861.0,False,True,False,True
905570.0,96,23.238095238095237,17.0,96.0,False,False,False,False
905574.0,432,33.972727272727276,145.0,428.0,False,True,False,True
905840.0,7,23.0,3.0,7.0,False,False,False,False
905842.0,1033,125.26890756302521,618.0,1031.0,False,True,False,True
905844.0,1045,176.18852459016392,427.0,1032.0,True,True,False,True
905862.0,103,30.657894736842106,16.0,1.0,False,False,True,True
905870.0,702,181.36486486486487,165.0,559.0,True,True,False,True
905930.0,407,32.29565217391304,105.0,337.0,False,False,False,False
905932.0,370,33.10619469026549,109.0,334.0,False,False,False,False
905934.0,21,11.0,6.0,20.0,False,False,False,False
906070.0,395,379.9189189189189,41.0,71.0,True,False,False,True
906076.0,25,410.0,1.0,1.0,True,False,True,True
906294.0,597,29.159763313609467,76.0,290.0,False,False,False,False
906296.0,201,20.476744186046513,43.0,197.0,False,False,False,False
906392.0,71,26.033333333333335,54.0,53.0,False,False,False,False
906394.0,550,39.048780487804876,152.0,520.0,False,True,False,True
906396.0,538,51.232,157.0,415.0,False,True,False,True
906398.0,104,33.125,17.0,40.0,False,False,False,False
906400.0,555,44.66225165562914,90.0,426.0,False,False,False,False
906402.0,24,25.58823529411765,7.0,17.0,False,False,False,False
906404.0,1114,142.7922077922078,142.0,613.0,False,True,False,True
906406.0,1848,154.63861386138615,308.0,1136.0,False,True,False,True
906408.0,328,122.50819672131148,47.0,87.0,False,False,False,False
906410.0,251,132.12765957446808,13.0,19.0,False,False,False,False
906412.0,341,36.67777777777778,96.0,315.0,False,False,False,False
906416.0,82,40.5,16.0,77.0,False,False,False,False
906418.0,8,20.5,2.0,4.0,False,False,False,False
906420.0,34,29.266666666666666,13.0,29.0,False,False,False,False
906680.0,355,78.71311475409836,62.0,160.0,False,False,False,False
906866.0,655,360.7241379310345,196.0,655.0,True,True,False,True
907174.0,2533,360.53913043478263,774.0,2524.0,True,True,False,True
907178.0,177,31.484375,87.0,174.0,False,False,False,False
907180.0,74,24.7,27.0,74.0,False,False,False,False
907182.0,295,19.541284403669724,48.0,230.0,False,False,False,False
907224.0,347,29.95205479452055,87.0,299.0,False,False,False,False
907440.0,173,20.72289156626506,30.0,167.0,False,False,False,False
907442.0,89,32.08510638297872,34.0,89.0,False,False,False,False
907502.0,242,80.91666666666667,2.0,0.0,False,False,True,True
907504.0,30,16.615384615384617,7.0,25.0,False,False,False,False
907618.0,1,35.0,0.0,0.0,False,False,True,True
907952.0,230,17.045871559633028,19.0,179.0,False,False,False,False
907964.0,77,14.2,16.0,60.0,False,False,False,False
907970.0,182,12.258823529411766,31.0,166.0,False,False,False,False
907972.0,13,21.333333333333332,4.0,8.0,False,False,False,False
907974.0,3,9.666666666666666,0.0,0.0,False,False,True,True
907982.0,153,22.6144578313253,16.0,87.0,False,False,False,False
907986.0,448,29.91891891891892,54.0,447.0,False,False,False,False
907994.0,143,16.443037974683545,20.0,104.0,False,False,False,False
907998.0,2,26.0,0.0,2.0,False,False,False,False
908002.0,22,27.285714285714285,8.0,16.0,False,False,False,False
908078.0,98,24.47826086956522,7.0,56.0,False,False,False,False
908080.0,6,15.2,0.0,1.0,False,False,True,True
908082.0,46,13.5,3.0,20.0,False,False,False,False
908098.0,6,52.666666666666664,0.0,0.0,False,False,True,True
908130.0,3,28.333333333333332,0.0,0.0,False,False,True,True
908152.0,13,58.0,0.0,0.0,False,False,True,True
908162.0,3,79.5,0.0,0.0,False,False,True,True
908180.0,1,15.0,0.0,0.0,False,False,True,True
908300.0,3,84.5,0.0,0.0,False,False,True,True
908640.0,14239,3537.860465116279,8164.0,14239.0,True,True,False,True
908718.0,3,38.666666666666664,2.0,3.0,False,False,False,False
908834.0,24,167.8,1.0,1.0,True,False,True,True
908958.0,1057,190.6056338028169,55.0,107.0,True,False,False,True
908960.0,807,109.64556962025317,46.0,113.0,False,False,False,False
908984.0,8,104.0,3.0,8.0,False,False,False,False
909134.0,202,99.44285714285714,6.0,5.0,False,False,False,False
909308.0,15,116.33333333333333,15.0,15.0,False,False,False,False
909392.0,5,26.0,0.0,0.0,False,False,True,True
909452.0,8,115.0,0.0,8.0,False,False,False,False
909502.0,786,444.3333333333333,297.0,786.0,True,True,False,True
909624.0,3,50.5,0.0,0.0,False,False,True,True
909768.0,14,42.0,0.0,0.0,False,False,True,True
909892.0,8,14.4,2.0,4.0,False,False,False,False
909894.0,1,13.0,0.0,0.0,False,False,True,True
909896.0,1,9.0,0.0,0.0,False,False,True,True
909910.0,318,25.189655172413794,100.0,318.0,False,False,False,False
910018.0,122,59.02040816326531,0.0,0.0,False,False,True,True
910038.0,2,15.0,0.0,0.0,False,False,True,True
910044.0,19,28.2,0.0,0.0,False,False,True,True
910224.0,11,19.125,0.0,0.0,False,False,True,True
910226.0,8,16.5,2.0,0.0,False,False,True,True
910516.0,32,31.863636363636363,0.0,0.0,False,False,True,True
910520.0,198,53.02,62.0,198.0,False,False,False,False
910524.0,85,127.4,33.0,85.0,False,False,False,False
910530.0,1061,617.4285714285714,372.0,1061.0,True,True,False,True
910532.0,151,103.41176470588235,46.0,151.0,False,False,False,False
910540.0,153,55.98245614035088,1.0,0.0,False,False,True,True
910594.0,28,246.0,23.0,28.0,True,False,False,True
910902.0,15,24.625,0.0,15.0,False,False,False,False
910926.0,25,44.857142857142854,0.0,25.0,False,False,False,False
910958.0,13,70.9,0.0,0.0,False,False,True,True
911102.0,27,41.1,3.0,0.0,False,False,True,True
911104.0,1,13.0,0.0,0.0,False,False,True,True
911136.0,211,91.95652173913044,1.0,0.0,False,False,True,True
911138.0,289,101.60714285714286,3.0,0.0,False,False,True,True
911140.0,70,55.75757575757576,2.0,0.0,False,False,True,True
911142.0,20,65.92857142857143,2.0,0.0,False,False,True,True
911152.0,2,43.0,0.0,0.0,False,False,True,True
911214.0,2,18.0,0.0,0.0,False,False,True,True
911310.0,496,78.87777777777778,40.0,95.0,False,False,False,False
912010.0,144,49.94230769230769,2.0,0.0,False,False,True,True
912252.0,263,48.29032258064516,78.0,224.0,False,False,False,False
912296.0,656,63.2520325203252,166.0,483.0,False,True,False,True
912684.0,26,60.4,1.0,0.0,False,False,True,True
912722.0,538,32.59139784946237,135.0,385.0,False,False,False,False
913474.0,10,51.75,3.0,8.0,False,False,False,False
913780.0,5,29.666666666666668,0.0,0.0,False,False,True,True
913788.0,1756,163.02298850574712,327.0,963.0,True,True,False,True
913868.0,37,59.0,18.0,18.0,False,False,False,False
913886.0,2,13.5,1.0,0.0,False,False,True,True
913938.0,5174,338.85135135135135,124.0,408.0,True,False,False,True
913942.0,2907,282.94814814814816,218.0,440.0,True,True,False,True
913984.0,7,17.333333333333332,5.0,6.0,False,False,False,False
914036.0,18,117.33333333333333,8.0,18.0,False,False,False,False
914050.0,399,182.72,202.0,387.0,True,True,False,True
914052.0,1368,267.74418604651163,931.0,1368.0,True,True,False,True
914168.0,11,55.166666666666664,2.0,10.0,False,False,False,False
914170.0,16,23.125,3.0,4.0,False,False,False,False
914172.0,6,34.5,0.0,0.0,False,False,True,True
914238.0,335,48.911764705882355,23.0,335.0,False,False,False,False
914240.0,46,102.375,20.0,46.0,False,False,False,False
914256.0,25,23.5625,0.0,1.0,False,False,True,True
914266.0,5,22.333333333333332,0.0,5.0,False,False,False,False
914272.0,1,9.0,1.0,1.0,False,False,True,True
914338.0,48,28.916666666666668,16.0,48.0,False,False,False,False
914348.0,6,9.0,1.0,6.0,False,False,False,False
914426.0,7,30.6,1.0,4.0,False,False,False,False
914440.0,31,28.75,2.0,1.0,False,False,True,True
914626.0,1,0.0,1.0,1.0,False,False,True,True
914630.0,155,66.89583333333333,68.0,136.0,False,False,False,False
914636.0,18,22.727272727272727,6.0,15.0,False,False,False,False
914816.0,7,19.857142857142858,3.0,7.0,False,False,False,False
914842.0,6,18.833333333333332,0.0,0.0,False,False,True,True
914848.0,17,46.57142857142857,6.0,15.0,False,False,False,False
914870.0,9,19.333333333333332,4.0,4.0,False,False,False,False
915358.0,253,27.984375,42.0,253.0,False,False,False,False
915360.0,271,24.454545454545453,52.0,271.0,False,False,False,False
915504.0,33,109.57142857142857,22.0,33.0,False,False,False,False
915556.0,2295,279.5279187817259,1249.0,2110.0,True,True,False,True
915558.0,161,83.76,71.0,161.0,False,False,False,False
915614.0,64,44.44444444444444,34.0,62.0,False,False,False,False
915958.0,30,34.0,4.0,19.0,False,False,False,False
916424.0,545,74.5,66.0,141.0,False,False,False,False
916596.0,30,123.66666666666667,11.0,30.0,False,False,False,False
916618.0,157,36.07017543859649,13.0,105.0,False,False,False,False
917234.0,1179,328.5081967213115,463.0,1174.0,True,True,False,True
917252.0,18,34.416666666666664,5.0,12.0,False,False,False,False
917378.0,16,34.25,8.0,14.0,False,False,False,False
917446.0,15,40.333333333333336,6.0,15.0,False,False,False,False
917680.0,45,45.06666666666667,30.0,43.0,False,False,False,False
917682.0,7,24.5,5.0,7.0,False,False,False,False
917846.0,35,22.5,9.0,32.0,False,False,False,False
917850.0,328,32.609756097560975,32.0,162.0,False,False,False,False
917852.0,1392,133.26530612244898,236.0,1017.0,False,True,False,True
917856.0,77,18.3125,14.0,74.0,False,False,False,False
917858.0,3,13.0,2.0,2.0,False,False,False,False
917876.0,10,14.0,0.0,2.0,False,False,False,False
917890.0,1,13.0,0.0,1.0,False,False,True,True
918390.0,246,53.47222222222222,31.0,246.0,False,False,False,False
918436.0,762,226.6086956521739,297.0,728.0,True,True,False,True
918452.0,313,30.094736842105263,61.0,313.0,False,False,False,False
918888.0,11,10.363636363636363,4.0,3.0,False,False,False,False
918956.0,19,38.6,7.0,17.0,False,False,False,False
918958.0,9,30.25,7.0,8.0,False,False,False,False
918978.0,1983,228.81203007518798,352.0,1239.0,True,True,False,True
918986.0,1963,258.37692307692305,428.0,1397.0,True,True,False,True
918988.0,2,6.5,1.0,1.0,False,False,True,True
919126.0,291,274.05,138.0,291.0,True,True,False,True
919128.0,388,455.44444444444446,381.0,388.0,True,True,False,True
919162.0,2757,1907.967741935484,1199.0,2757.0,True,True,False,True
919164.0,656,207.35,7.0,10.0,True,False,False,True
919166.0,1013,245.41666666666666,8.0,20.0,True,False,False,True
919188.0,831,1525.0,334.0,831.0,True,True,False,True
919190.0,85,270.6,60.0,83.0,True,False,False,True
919192.0,2158,1345.96875,994.0,2158.0,True,True,False,True
919194.0,1295,830.0882352941177,541.0,1295.0,True,True,False,True
919196.0,2713,1680.3823529411766,1147.0,2713.0,True,True,False,True
919198.0,1066,1016.0,471.0,1066.0,True,True,False,True
919200.0,1242,1032.5,543.0,1242.0,True,True,False,True
919202.0,2433,1436.8055555555557,1071.0,2433.0,True,True,False,True
919204.0,1174,429.45454545454544,13.0,9.0,True,False,False,True
919206.0,926,388.6842105263158,9.0,1.0,True,False,True,True
919214.0,19,47.54545454545455,1.0,1.0,False,False,True,True
919218.0,308,124.78260869565217,149.0,287.0,False,True,False,True
919302.0,2312,1809.6363636363637,1033.0,2312.0,True,True,False,True
919306.0,1504,1365.8,605.0,1504.0,True,True,False,True
919310.0,2077,1084.7674418604652,881.0,2077.0,True,True,False,True
919314.0,2416,1941.4642857142858,1138.0,2416.0,True,True,False,True
919318.0,1813,1182.2333333333333,962.0,1813.0,True,True,False,True
919362.0,2326,1967.2857142857142,1056.0,2326.0,True,True,False,True
919364.0,4820,2804.390243902439,2688.0,4820.0,True,True,False,True
919370.0,1324,1208.5833333333333,641.0,1324.0,True,True,False,True
919372.0,1563,1456.6153846153845,818.0,1563.0,True,True,False,True
919374.0,2021,1775.0357142857142,1037.0,2021.0,True,True,False,True
919376.0,1284,1148.695652173913,522.0,1284.0,True,True,False,True
919378.0,1114,1419.875,624.0,1114.0,True,True,False,True
919382.0,1629,1305.608695652174,1021.0,1629.0,True,True,False,True
919390.0,721,904.5,435.0,721.0,True,True,False,True
919418.0,2,10.0,2.0,2.0,False,False,False,False
919456.0,1147,967.0833333333334,584.0,1147.0,True,True,False,True
919464.0,1289,1031.52,660.0,1289.0,True,True,False,True
919476.0,1871,1437.7857142857142,858.0,1871.0,True,True,False,True
919482.0,1392,1314.2727272727273,650.0,1392.0,True,True,False,True
919490.0,1668,1327.68,810.0,1668.0,True,True,False,True
